type;name;iso_country;iso_region;iata_code
small_airport;Ocean Reef Club Airport;US;FL;OCA
small_airport;Pilot Station Airport;US;AK;PQS
small_airport;Crested Butte Airpark;US;CO;CSE
small_airport;LBJ Ranch Airport;US;TX;JCY
small_airport;Nunapitchuk Airport;US;AK;NUP
small_airport;Icy Bay Airport;US;AK;ICY
small_airport;Kalakaket Creek AS Airport;US;AK;KKK
small_airport;Dunsmuir Muni-Mott Airport;US;CA;MHS
small_airport;Chase Field Industrial Airport;US;TX;NIR
small_airport;Grand Canyon Bar Ten Airstrip;US;AZ;GCT
small_airport;Lime Village Airport;US;AK;LVD
small_airport;Hog River Airport;US;AK;HGZ
small_airport;Ed-Air Airport;US;IN;OTN
small_airport;Telida Airport;US;AK;TLF
small_airport;Eagle Air Park;US;TX;BZT
small_airport;Blakely Island Airport;US;WA;BYW
small_airport;Drift River Airport;US;AK;DRF
small_airport;Rinkenberger Restricted Landing Area;US;IL;BDF
small_airport;Tetlin Airport;US;AK;TEH
small_airport;Roy Otten Memorial Airfield;US;MO;VRS
small_airport;Atmautluak Airport;US;AK;ATT
small_airport;Livengood Camp Airport;US;AK;LIV
small_airport;Pedro Bay Airport;US;AK;PDB
small_airport;Ouzinkie Airport;US;AK;KOZ
small_airport;Tununak Airport;US;AK;TNK
small_airport;Minto Al Wright Airport;US;AK;MNT
medium_airport;Aleknagik / New Airport;US;AK;WKK
small_airport;Naknek Airport;US;AK;NNK
small_airport;Southern Seaplane Airport;US;LA;BCS
small_airport;Minute Man Air Field;US;MA;MMN
small_airport;Earl Henry Airport;US;OK;BWL
small_airport;Center Island Airport;US;WA;CWS
small_airport;Tatitlek Airport;US;AK;TEK
small_airport;Pine Island Airport;US;NC;DUF
small_airport;Stuart Island Airpark;US;WA;SSW
small_airport;Fort Bragg Airport;US;CA;FOB
small_airport;Maxson Airfield;US;NY;AXB
small_airport;Reese Airpark;US;TX;REE
small_airport;Waldron Airstrip;US;WA;WDN
small_airport;Chuathbaluk Airport;US;AK;CHU
small_airport;Ugashik Airport;US;AK;UGS
small_airport;Levelock Airport;US;AK;KLL
small_airport;Tuntutuliak Airport;US;AK;WTL
small_airport;Twin Hills Airport;US;AK;TWA
small_airport;Chignik Lake Airport;US;AK;KCQ
small_airport;Chena Hot Springs Airport;US;AK;CEX
small_airport;Solomon State Field;US;AK;SOL
small_airport;Herendeen Bay Airport;US;AK;HED
small_airport;Taylor Airport;US;AK;TWE
small_airport;Point Lonely Short Range Radar Site Airfield;US;AK;LNI
small_airport;Candle 2 Airport;US;AK;CDL
small_airport;Boswell Bay Airport;US;AK;BSW
small_airport;Girdwood-Alyeska Airport;US;AK;AQY
small_airport;Willmar Municipal Airport John L Rice Field (2006);US;MN;ILL
small_airport;Brookings Airport;US;OR;BOK
small_airport;Boundary Airport;US;AK;BYA
small_airport;Paradise Skypark Airport;US;CA;PYS
small_airport;Circle Hot Springs Airport;US;AK;CHP
small_airport;Crooked Creek Airport;US;AK;CKD
small_airport;Crane Island Airstrip;US;WA;CKR
small_airport;Cordova Municipal Airport;US;AK;CKU
small_airport;Chicken Airport;US;AK;CKX
small_airport;Hollister Municipal Airport;US;CA;HLI
small_airport;Chitina Airport;US;AK;CXC
small_airport;Cascade Locks State Airport;US;OR;CZK
small_airport;Chisana Airport;US;AK;CZN
small_airport;Chistochina Airport;US;AK;CZO
small_airport;Canandaigua Airport;US;NY;IUA
small_airport;Delta Junction Airport;US;AK;DJN
small_airport;Dahl Creek Airport;US;AK;DCK
small_airport;Ranger Municipal Airport;US;TX;RGR
small_airport;Flat Airport;US;AK;FLT
small_airport;Gabbs Airport;US;NV;GAB
small_airport;Pope Field;US;IN;GFD
small_airport;Goodnews Airport;US;AK;GNU
small_airport;Granite Mountain Air Station;US;AK;GMT
small_airport;Gordonsville Municipal Airport;US;VA;GVE
small_airport;Haycock Airport;US;AK;HAY
small_airport;Princeville Airport;US;HI;HPV
small_airport;Healy Lake Airport;US;AK;HKB
small_airport;Quartz Creek Airport;US;AK;JLA
small_airport;Animas Air Park;US;CO;AMK
small_airport;Broadus Airport;US;MT;BDX
small_airport;Eureka Airport;US;NV;EUE
small_airport;Jackpot Airport/Hayden Field;US;NV;KPT
small_airport;Rolla Downtown Airport;US;MO;RLA
small_airport;Elizabeth Field;US;NY;FID
small_airport;Humboldt Municipal Airport;US;IA;HUD
small_airport;Jefferson County International Airport;US;WA;TWD
small_airport;Kayenta Airport;US;AZ;MVM
small_airport;Columbia County Airport;US;NY;HCC
small_airport;Ardmore Downtown Executive Airport;US;OK;AHD
small_airport;Grand Canyon West Airport;US;AZ;GCW
small_airport;Lampson Field;US;CA;CKE
small_airport;Montague-Yreka Rohrer Field;US;CA;ROF
small_airport;Fremont County Airport;US;CO;CNE
small_airport;Cooperstown-Westville Airport;US;NY;COP
small_airport;Council Airport;US;AK;CIL
small_airport;Iraan Municipal Airport;US;TX;IRB
small_airport;Gansner Field;US;CA;GNF
small_airport;Chiloquin State Airport;US;OR;CHZ
small_airport;St. Mary's County Regional Airport;US;MD;LTW
small_airport;Arapahoe Municipal Airport;US;NE;AHF
small_airport;Princeton Airport;US;NJ;PCT
small_airport;Calverton Executive Airpark;US;NY;CTO
small_airport;Grand Lake Regional Airport;US;OK;NRI
small_airport;Grants Pass Airport;US;OR;GTP
small_airport;Jerry Tyler Memorial Airport;US;MI;NLE
small_airport;Grand Coulee Dam Airport;US;WA;GCD
small_airport;Valle Airport;US;AZ;VLE
small_airport;Perry-Foley Airport;US;FL;FPY
small_airport;Manti-Ephraim Airport;US;UT;NTJ
small_airport;Salina Gunnison Airport;US;UT;SBO
small_airport;Central Jersey Regional Airport;US;NJ;JVI
small_airport;Eunice Airport;US;LA;UCE
small_airport;Gold Beach Municipal Airport;US;OR;GOL
small_airport;Kentland Municipal Airport;US;IN;KKT
small_airport;Prentice Airport;US;WI;PRW
small_airport;Maverick County Memorial International Airport;US;TX;EGP
medium_airport;Boulder City Municipal Airport;US;NV;BLD
medium_airport;Mesquite International Airport;US;NV;MFH
small_airport;Iosco County Airport;US;MI;ECA
small_airport;Florence Municipal Airport;US;OR;FMU
small_airport;Anacortes Airport;US;WA;OTS
small_airport;Roosevelt Municipal Airport;US;UT;ROL
small_airport;Canton Municipal Airport;US;SD;CTK
small_airport;North Fork Valley Airport;US;CO;WPO
small_airport;Antlers Municipal Airport;US;OK;ATE
small_airport;Austin Airport;US;NV;ASQ
small_airport;Apalachicola Regional Airport;US;FL;AAF
medium_airport;Lehigh Valley International Airport;US;PA;ABE
medium_airport;Abilene Regional Airport;US;TX;ABI
medium_airport;Albuquerque International Sunport;US;NM;ABQ
medium_airport;Aberdeen Regional Airport;US;SD;ABR
medium_airport;Southwest Georgia Regional Airport;US;GA;ABY
small_airport;Antrim County Airport;US;MI;ACB
medium_airport;Nantucket Memorial Airport;US;MA;ACK
medium_airport;Waco Regional Airport;US;TX;ACT
medium_airport;California Redwood Coast-Humboldt County Airport;US;CA;ACV
medium_airport;Atlantic City International Airport;US;NJ;ACY
small_airport;Lenawee County Airport;US;MI;ADG
small_airport;Ada Regional Airport;US;OK;ADT
small_airport;Ardmore Municipal Airport;US;OK;ADM
small_airport;Addison Airport;US;TX;ADS
large_airport;Joint Base Andrews;US;MD;ADW
small_airport;Albert Lea Municipal Airport;US;MN;AEL
medium_airport;Alexandria International Airport;US;LA;AEX
small_airport;USAF Academy Airfield;US;CO;AFF
small_airport;Washington County Airport;US;PA;WSG
small_airport;Jaffrey Airfield Silver Ranch Airport;US;NH;AFN
small_airport;Afton Municipal Airport;US;WY;AFO
medium_airport;Perot Field/Fort Worth Alliance Airport;US;TX;AFW
medium_airport;Allegheny County Airport;US;PA;AGC
small_airport;Magnolia Municipal Airport / Ralph C Weiser Field;US;AR;AGO
medium_airport;Augusta Regional At Bush Field;US;GA;AGS
small_airport;Amedee Army Air Field;US;CA;AHC
small_airport;Amery Municipal Airport;US;WI;AHH
medium_airport;Athens Ben Epps Airport;US;GA;AHN
small_airport;Alliance Municipal Airport;US;NE;AIA
small_airport;Anderson Municipal Darlington Field;US;IN;AID
small_airport;Aiken Regional Airport;US;SC;AIK
small_airport;Atlantic Municipal Airport;US;IA;AIO
small_airport;George Downer Airport;US;AL;AIV
small_airport;Lee C Fine Memorial Airport;US;MO;AIZ
small_airport;Colorado Plains Regional Airport;US;CO;AKO
medium_airport;Akron Executive Airport;US;OH;AKC
medium_airport;Albany International Airport;US;NY;ALB
medium_airport;Alice International Airport;US;TX;ALI
medium_airport;Alamogordo White Sands Regional Airport;US;NM;ALM
medium_airport;St Louis Regional Airport;US;IL;ALN
medium_airport;Waterloo Regional Airport;US;IA;ALO
medium_airport;San Luis Valley Regional Airport/Bergman Field;US;CO;ALS
medium_airport;Walla Walla Regional Airport;US;WA;ALW
small_airport;Thomas C Russell Field;US;AL;ALX
medium_airport;Rick Husband Amarillo International Airport;US;TX;AMA
small_airport;Gratiot Community Airport;US;MI;AMN
small_airport;Ames Municipal Airport;US;IA;AMW
medium_airport;Anniston Regional Airport;US;AL;ANB
medium_airport;Anderson Regional Airport;US;SC;AND
small_airport;Salida Airport - Harriet Alexander Field;US;CO;SLT
small_airport;Lee Airport;US;MD;ANP
small_airport;Tri State Steuben County Airport;US;IN;ANQ
small_airport;Ainsworth Regional Airport;US;NE;ANW
small_airport;Anthony Municipal Airport;US;KS;ANY
small_airport;Lima Allen County Airport;US;OH;AOH
medium_airport;Altoona Blair County Airport;US;PA;AOO
medium_airport;Centennial Airport;US;CO;APA
small_airport;Napa County Airport;US;CA;APC
medium_airport;Naples Municipal Airport;US;FL;APF
medium_airport;Phillips Army Air Field;US;MD;APG
small_airport;Mary Walker LZ Airport;US;VA;APH
medium_airport;Alpena County Regional Airport;US;MI;APN
small_airport;Marion County Airport - Brown Field;US;TN;APT
small_airport;Apple Valley Airport;US;CA;APV
medium_airport;Acadiana Regional Airport;US;LA;ARA
small_airport;Ann Arbor Municipal Airport;US;MI;ARB
small_airport;Walnut Ridge Regional Airport;US;AR;ARG
small_airport;Wharton Regional Airport;US;TX;WHT
small_airport;Aurora Municipal Airport;US;IL;AUZ
medium_airport;Watertown International Airport;US;NY;ART
small_airport;Lakeland-Noble F. Lee Memorial field;US;WI;ARV
small_airport;Beaufort Executive Airport;US;SC;BFT
medium_airport;Aspen-Pitkin County Airport (Sardy Field);US;CO;ASE
small_airport;Springdale Municipal Airport;US;AR;SPZ
small_airport;Nashua Airport / Boire Field;US;NH;ASH
small_airport;Harrison County Airport;US;TX;ASL
small_airport;Talladega Municipal Airport;US;AL;ASN
medium_airport;Astoria Regional Airport;US;OR;AST
small_airport;John F Kennedy Memorial Airport;US;WI;ASX
small_airport;Ashley Municipal Airport;US;ND;ASY
large_airport;Hartsfield Jackson Atlanta International Airport;US;GA;ATL
small_airport;Artesia Municipal Airport;US;NM;ATS
small_airport;Appleton International Airport;US;WI;ATW
medium_airport;Watertown Regional Airport;US;SD;ATY
medium_airport;Augusta State Airport;US;ME;AUG
small_airport;Austin Municipal Airport;US;MN;AUM
small_airport;Auburn Municipal Airport;US;CA;AUN
small_airport;Auburn University Regional Airport;US;AL;AUO
large_airport;Austin Bergstrom International Airport;US;TX;AUS
medium_airport;Wausau Downtown Airport;US;WI;AUW
medium_airport;Asheville Regional Airport;US;NC;AVL
small_airport;Avon Park Executive Airport;US;FL;AVO
medium_airport;Wilkes Barre Scranton International Airport;US;PA;AVP
small_airport;Marana Regional Airport;US;AZ;AVW
small_airport;Catalina Airport;US;CA;AVX
small_airport;West Memphis Municipal Airport;US;AR;AWM
small_airport;Algona Municipal Airport;US;IA;AXG
medium_airport;Chandler Field;US;MN;AXN
small_airport;Altus Quartz Mountain Regional Airport;US;OK;AXS
small_airport;Neil Armstrong Airport;US;OH;AXV
small_airport;Angel Fire Airport;US;NM;AXX
small_airport;Waycross Ware County Airport;US;GA;AYS
small_airport;Arnold Air Force Base;US;TN;TUH
medium_airport;Kalamazoo Battle Creek International Airport;US;MI;AZO
medium_airport;Beale Air Force Base;US;CA;BAB
medium_airport;Barksdale Air Force Base;US;LA;BAD
medium_airport;Westfield-Barnes Regional Airport;US;MA;BAF
medium_airport;Columbus Municipal Airport;US;IN;CLU
small_airport;Battle Mountain Airport;US;NV;BAM
small_airport;Benson Municipal Airport;US;MN;BBB
medium_airport;Curtis Field;US;TX;BBD
small_airport;Branson Airport;US;MO;BKG
small_airport;Marlboro County Jetport - H E Avent Field Airport;US;SC;BTN
small_airport;Broken Bow Municipal Airport;US;NE;BBW
small_airport;Virginia Tech Montgomery Executive Airport;US;VA;BCB
medium_airport;Bryce Canyon Airport;US;UT;BCE
small_airport;Boca Raton Airport;US;FL;BCT
medium_airport;Baudette International Airport;US;MN;BDE
small_airport;Blanding Municipal Airport;US;UT;BDG
medium_airport;Bradley International Airport;US;CT;BDL
medium_airport;Igor I Sikorsky Memorial Airport;US;CT;BDR
small_airport;Boulder Municipal Airport;US;CO;WBU
small_airport;Beech Factory Airport;US;KS;BEC
medium_airport;Laurence G Hanscom Field;US;MA;BED
small_airport;Southwest Michigan Regional Airport;US;MI;BEH
medium_airport;Bradford Regional Airport;US;PA;BFD
medium_airport;Western Neb. Rgnl/William B. Heilig Airport;US;NE;BFF
medium_airport;Boeing Field King County International Airport;US;WA;BFI
medium_airport;Meadows Field;US;CA;BFL
medium_airport;Mobile Downtown Airport;US;AL;BFM
small_airport;Virgil I Grissom Municipal Airport;US;IN;BFR
small_airport;Hutchinson County Airport;US;TX;BGD
small_airport;Decatur County Industrial Air Park;US;GA;BGE
medium_airport;Greater Binghamton/Edwin A Link field;US;NY;BGM
medium_airport;Bangor International Airport;US;ME;BGR
medium_airport;Hancock County-Bar Harbor Airport;US;ME;BHB
medium_airport;Birmingham-Shuttlesworth International Airport;US;AL;BHM
small_airport;Block Island State Airport;US;RI;BID
small_airport;Beatrice Municipal Airport;US;NE;BIE
medium_airport;Biggs Army Air Field (Fort Bliss);US;TX;BIF
medium_airport;Eastern Sierra Regional Airport;US;CA;BIH
medium_airport;Billings Logan International Airport;US;MT;BIL
medium_airport;Bismarck Municipal Airport;US;ND;BIS
medium_airport;Keesler Air Force Base;US;MS;BIX
medium_airport;Rocky Mountain Metropolitan Airport;US;CO;BJC
medium_airport;Bemidji Regional Airport;US;MN;BJI
small_airport;Wayne County Airport;US;OH;BJJ
small_airport;Stephens County Airport;US;TX;BKD
medium_airport;Baker City Municipal Airport;US;OR;BKE
medium_airport;Buckley Space Force Base;US;CO;BFK
medium_airport;Burke Lakefront Airport;US;OH;BKL
small_airport;Allen C Perkinson Blackstone Army Air Field;US;VA;BKT
medium_airport;Raleigh County Memorial Airport;US;WV;BKW
small_airport;Brookings Regional Airport;US;SD;BKX
medium_airport;Mercer County Airport;US;WV;BLF
medium_airport;Blythe Airport;US;CA;BLH
medium_airport;Bellingham International Airport;US;WA;BLI
small_airport;Monmouth Executive Airport;US;NJ;BLM
small_airport;Blue Canyon Nyack Airport;US;CA;BLU
medium_airport;Scott AFB/Midamerica Airport;US;IL;BLV
small_airport;Brigham City Regional Airport;US;UT;BMC
medium_airport;Monroe County Airport;US;IN;BMG
medium_airport;Central Illinois Regional Airport at Bloomington-Normal;US;IL;BMI
small_airport;Berlin Regional Airport;US;NH;BML
small_airport;Beaumont Municipal Airport;US;TX;BMT
large_airport;Nashville International Airport;US;TN;BNA
small_airport;Banning Municipal Airport;US;CA;BNG
small_airport;Barnwell Regional Airport;US;SC;BNL
medium_airport;Burns Municipal Airport;US;OR;BNO
small_airport;Boone Municipal Airport;US;IA;BNW
medium_airport;Boise Air Terminal/Gowen Field;US;ID;BOI
large_airport;Logan International Airport;US;MA;BOS
small_airport;Bartow Executive Airport;US;FL;BOW
small_airport;Big Spring Mc Mahon-Wrinkle Airport;US;TX;HCA
medium_airport;Miley Memorial Field;US;WY;BPI
medium_airport;Ozark Regional Airport;US;AR;WMH
medium_airport;Jack Brooks Regional Airport;US;TX;BPT
medium_airport;Brunswick Golden Isles Airport;US;GA;BQK
medium_airport;Brainerd Lakes Regional Airport;US;MN;BRD
medium_airport;Southeast Iowa Regional Airport;US;IA;BRL
medium_airport;Brownsville South Padre Island International Airport;US;TX;BRO
small_airport;Samuels Field;US;KY;BRY
small_airport;Skypark Airport;US;UT;BTF
medium_airport;Battle Creek Executive Airport at Kellogg Field;US;MI;BTL
medium_airport;Bert Mooney Airport;US;MT;BTM
small_airport;Britton Municipal Airport;US;SD;TTO
small_airport;Pittsburgh/Butler Regional Airport;US;PA;BTP
medium_airport;Baton Rouge Metropolitan Airport;US;LA;BTR
medium_airport;Burlington International Airport;US;VT;BTV
small_airport;Beatty Airport;US;NV;BTY
small_airport;Cram Field;US;NE;BUB
large_airport;Buffalo Niagara International Airport;US;NY;BUF
small_airport;Butler Memorial Airport;US;MO;BUM
medium_airport;Bob Hope Airport;US;CA;BUR
medium_airport;Beaver County Airport;US;PA;BFP
small_airport;Bartlesville Municipal Airport;US;OK;BVO
small_airport;Skagit Regional Airport;US;WA;MVW
small_airport;Batesville Regional Airport;US;AR;BVX
medium_airport;Beverly Regional Airport;US;MA;BVY
small_airport;Brawley Municipal Airport;US;CA;BWC
small_airport;Brownwood Regional Airport;US;TX;BWD
medium_airport;Bowling Green Warren County Regional Airport;US;KY;BWG
large_airport;Baltimore/Washington International Thurgood Marshall Airport;US;MD;BWI
small_airport;Harry Stern Airport;US;ND;WAH
small_airport;Bowman Regional Airport;US;ND;BWM
small_airport;George R Carr Memorial Air Field;US;LA;BXA
small_airport;Buckeye Municipal Airport;US;AZ;BXK
small_airport;Johnson County Airport;US;WY;BYG
medium_airport;Arkansas International Airport;US;AR;BYH
medium_airport;Burley Municipal Airport;US;ID;BYI
medium_airport;Bicycle Lake Army Air Field;US;CA;BYS
small_airport;Bay City Regional Airport;US;TX;BBC
medium_airport;Gallatin Field;US;MT;BZN
small_airport;Grand Geneva Resort Airport;US;WI;XES
small_airport;Plymouth Municipal Airport;US;IN;PLY
small_airport;New Coalinga Municipal Airport;US;CA;CLG
small_airport;Wexford County Airport;US;MI;CAD
medium_airport;Columbia Metropolitan Airport;US;SC;CAE
small_airport;Craig Moffat Airport;US;CO;CIG
medium_airport;Akron Canton Regional Airport;US;OH;CAK
small_airport;Clayton Municipal Airpark;US;NM;CAO
medium_airport;Caribou Municipal Airport;US;ME;CAR
small_airport;Greater Cumberland Regional Airport;US;WV;CBE
small_airport;Council Bluffs Municipal Airport;US;IA;CBF
small_airport;Shalz Field;US;KS;CBK
medium_airport;Columbus Air Force Base;US;MS;CBM
small_airport;Cable Airport;US;CA;CCB
small_airport;Buchanan Field;US;CA;CCR
medium_airport;Northeast Iowa Regional Airport;US;IA;CCY
small_airport;Caledonia County Airport;US;VT;LLX
medium_airport;Cedar City Regional Airport;US;UT;CDC
small_airport;Harrell Field;US;AR;CDH
small_airport;Woodward Field;US;SC;CDN
medium_airport;Chadron Municipal Airport;US;NE;CDR
medium_airport;Childress Municipal Airport;US;TX;CDS
small_airport;Essex County Airport;US;NJ;CDW
small_airport;Cessna Aircraft Field;US;KS;CEA
medium_airport;Jack Mc Namara Field Airport;US;CA;CEC
medium_airport;Westover Metropolitan Airport / Westover Air Reserve Base;US;MA;CEF
small_airport;Oconee County Regional Airport;US;SC;CEU
small_airport;Mettel Field;US;IN;CEV
medium_airport;Bob Sikes Airport;US;FL;CEW
small_airport;Kyle Oakley Field;US;KY;CEY
small_airport;Cortez Municipal Airport;US;CO;CEZ
small_airport;Coulter Field;US;TX;CFD
small_airport;Tuscola Area Airport;US;MI;TZC
small_airport;Greenlee County Airport;US;AZ;CFT
small_airport;Coffeyville Municipal Airport;US;KS;CFV
small_airport;Cambridge Dorchester Airport;US;MD;CGE
medium_airport;Cuyahoga County Airport;US;OH;CGF
medium_airport;Cape Girardeau Regional Airport;US;MO;CGI
small_airport;College Park Airport;US;MD;CGS
small_airport;Casa Grande Municipal Airport;US;AZ;CGZ
medium_airport;Chattanooga Metropolitan Airport (Lovell Field);US;TN;CHA
small_airport;Chickasha Municipal Airport;US;OK;CHK
medium_airport;Charlottesville Albemarle Airport;US;VA;CHO
medium_airport;Charleston International Airport;US;SC;CHS
small_airport;Chico Municipal Airport;US;CA;CIC
medium_airport;The Eastern Iowa Airport;US;IA;CID
small_airport;Arthur N Neu Airport;US;IA;CIN
small_airport;Cairo Regional Airport;US;IL;CIR
medium_airport;Chippewa County International Airport;US;MI;CIU
small_airport;Kegelman AF Aux Field;US;OK;CKA
medium_airport;North Central West Virginia Airport;US;WV;CKB
small_airport;Grand Marais Cook County Airport;US;MN;GRM
small_airport;Fletcher Field;US;MS;CKM
small_airport;Crookston Municipal Kirkwood Field;US;MN;CKN
small_airport;Clarksville–Montgomery County Regional Airport;US;TN;CKV
small_airport;Chignik Lagoon Airport;US;AK;KCL
large_airport;Cleveland Hopkins International Airport;US;OH;CLE
small_airport;Clintonville Municipal Airport;US;WI;CLI
small_airport;Clinton Regional Airport;US;OK;CLK
medium_airport;Easterwood Field;US;TX;CLL
medium_airport;William R Fairchild International Airport;US;WA;CLM
small_airport;Cliff Hatfield Memorial Airport;US;CA;CLR
small_airport;Chehalis Centralia Airport;US;WA;CLS
large_airport;Charlotte Douglas International Airport;US;NC;CLT
small_airport;Clearwater Air Park;US;FL;CLW
large_airport;John Glenn Columbus International Airport;US;OH;CMH
medium_airport;University of Illinois Willard Airport;US;IL;CMI
medium_airport;Houghton County Memorial Airport;US;MI;CMX
small_airport;Sparta Fort McCoy Airport;US;WI;CMY
small_airport;Claremont Municipal Airport;US;NH;CNH
small_airport;Blosser Municipal Airport;US;KS;CNK
medium_airport;Cavern City Air Terminal;US;NM;CNM
small_airport;Chino Airport;US;CA;CNO
medium_airport;Chanute Martin Johnson Airport;US;KS;CNU
small_airport;TSTC Waco Airport;US;TX;CNW
small_airport;Canyonlands Regional Airport;US;UT;CNY
medium_airport;Yellowstone Regional Airport;US;WY;COD
medium_airport;Coeur D'Alene - Pappy Boyington Field;US;ID;COE
medium_airport;Patrick Space Force Base;US;FL;COF
small_airport;Merritt Island Airport;US;FL;COI
small_airport;Coleman Municipal Airport;US;TX;COM
medium_airport;Concord Municipal Airport;US;NH;CON
medium_airport;City of Colorado Springs Municipal Airport;US;CO;COS
small_airport;Cotulla-La Salle County Airport;US;TX;COT
medium_airport;Columbia Regional Airport;US;MO;COU
small_airport;Compton Woodley Airport;US;CA;CPM
medium_airport;Casper-Natrona County International Airport;US;WY;CPR
small_airport;St Louis Downtown Airport;US;IL;CPS
small_airport;Cheraw Municipal Airport/Lynch Bellinger Field;US;SC;HCW
small_airport;Colorado Creek Airport;US;AK;KCR
medium_airport;Grand Strand Airport;US;SC;CRE
medium_airport;Jacksonville Executive at Craig Airport;US;FL;CRG
small_airport;Corcoran Airport;US;CA;CRO
medium_airport;Corpus Christi International Airport;US;TX;CRP
medium_airport;McClellan-Palomar Airport;US;CA;CLD
small_airport;C David Campbell Field Corsicana Municipal Airport;US;TX;CRS
small_airport;Z M Jack Stell Field;US;AR;CRT
medium_airport;Yeager Airport;US;WV;CRW
small_airport;Roscoe Turner Airport;US;MS;CRX
medium_airport;Columbus Metropolitan Airport;US;GA;CSG
small_airport;Clinton Sherman Airport;US;OK;CSM
small_airport;Creston Municipal Airport;US;IA;CSQ
medium_airport;Crossville Memorial Whitson Field;US;TN;CSV
medium_airport;Cut Bank International Airport;US;MT;CTB
small_airport;Cross City Airport;US;FL;CTY
small_airport;Sampson County Airport;US;NC;CTZ
medium_airport;Jim Hamilton L.B. Owens Airport;US;SC;CUB
small_airport;Cushing Municipal Airport;US;OK;CUH
large_airport;Cincinnati Northern Kentucky International Airport;US;KY;CVG
small_airport;Sharp County Regional Airport;US;AR;CKK
small_airport;Clovis Municipal Airport;US;NM;CVN
medium_airport;Corvallis Municipal Airport;US;OR;CVO
medium_airport;Cannon Air Force Base;US;NM;CVS
medium_airport;Central Wisconsin Airport;US;WI;CWA
small_airport;Kickapoo Downtown Airport;US;TX;KIP
small_airport;Chennault International Airport;US;LA;CWF
small_airport;Clinton Municipal Airport;US;IA;CWI
small_airport;Calexico International Airport;US;CA;CXL
medium_airport;Conroe-North Houston Regional Airport;US;TX;CXO
small_airport;Carson Airport;US;NV;CSN
small_airport;Capital City Airport;US;PA;HAR
medium_airport;Cheyenne Regional Jerry Olson Field;US;WY;CYS
small_airport;Dimmit County Airport;US;TX;CZT
small_airport;Tioga Municipal Airport;US;ND;VEX
medium_airport;Davison Army Air Field;US;VA;DAA
medium_airport;Daytona Beach International Airport;US;FL;DAB
medium_airport;Barstow Daggett Airport;US;CA;DAG
medium_airport;Dallas Love Field;US;TX;DAL
medium_airport;Danville Regional Airport;US;VA;DAN
medium_airport;James M Cox Dayton International Airport;US;OH;DAY
small_airport;W H 'Bud' Barron Airport;US;GA;DBN
