type;name;iso_country;iso_region;iata_code
medium_airport;Bill & Hillary Clinton National Airport/Adams Field;US;AR;LIT
small_airport;Lake Placid Airport;US;NY;LKP
small_airport;Louisa County Airport / Freeman Field;US;VA;LOW
small_airport;Lake County Airport;US;OR;LKV
small_airport;Challis Airport;US;ID;CHL
small_airport;Louisville Winston County Airport;US;MS;LMS
medium_airport;Crater Lake-Klamath Regional Airport;US;OR;LMT
small_airport;Palm Beach County Park Airport;US;FL;LNA
medium_airport;Hunt Field;US;WY;LND
medium_airport;Lincoln Airport;US;NE;LNK
small_airport;Lake County Executive Airport;US;OH;LNN
small_airport;Lonesome Pine Airport;US;VA;LNP
small_airport;Tri-County Regional Airport;US;WI;LNR
medium_airport;Lancaster Airport;US;PA;LNS
medium_airport;Derby Field;US;NV;LOL
small_airport;Wings Field;US;PA;BBX
small_airport;Lewis University Airport;US;IL;LOT
medium_airport;Bowman Field;US;KY;LOU
medium_airport;London-Corbin Airport/Magee Field;US;KY;LOZ
small_airport;Lompoc Airport;US;CA;LPC
small_airport;Pickens County Airport;US;SC;LQK
medium_airport;Laredo International Airport;US;TX;LRD
medium_airport;Little Rock Air Force Base;US;AR;LRF
small_airport;Le Mars Municipal Airport;US;IA;LRJ
medium_airport;Las Cruces International Airport;US;NM;LRU
small_airport;Lordsburg Municipal Airport;US;NM;LSB
medium_airport;La Crosse Regional Airport;US;WI;LSE
medium_airport;Lawson Army Air Field;US;GA;LSF
small_airport;Lusk Municipal Airport;US;WY;LSK
small_airport;Los Banos Municipal Airport;US;CA;LSN
medium_airport;Nellis Air Force Base;US;NV;LSV
medium_airport;Altus Air Force Base;US;OK;LTS
medium_airport;Luke Air Force Base;US;AZ;LUF
medium_airport;Cincinnati Municipal Airport Lunken Field;US;OH;LUK
small_airport;Hesler Noble Field;US;MS;LUL
small_airport;Livermore Municipal Airport;US;CA;LVK
small_airport;Brunswick Municipal Airport;US;VA;LVL
medium_airport;Mission Field;US;MT;LVM
medium_airport;Las Vegas Municipal Airport;US;NM;LVS
medium_airport;Greenbrier Valley Airport;US;WV;LWB
small_airport;Lawrence Municipal Airport;US;KS;LWC
small_airport;Wells Municipal Airport/Harriet Field;US;NV;LWL
medium_airport;Lawrence Municipal Airport;US;MA;LWM
medium_airport;Lewiston Nez Perce County Airport;US;ID;LWS
medium_airport;Lewistown Municipal Airport;US;MT;LWT
small_airport;Lawrenceville Vincennes International Airport;US;IL;LWV
small_airport;Jim Kelly Field;US;NE;LXN
small_airport;Lake County Airport;US;CO;LXV
medium_airport;Lynchburg Regional Airport - Preston Glenn Field;US;VA;LYH
small_airport;Lyons-Rice County Municipal Airport;US;KS;LYO
small_airport;Gwinnett County Briscoe Field;US;GA;LZU
small_airport;Poplarville Pearl River County Airport;US;MS;PCU
small_airport;Malta Airport;US;MT;MLK
small_airport;Macon Downtown Airport;US;GA;MAC
small_airport;Madera Municipal Airport;US;CA;MAE
medium_airport;Midland International Air and Space Port;US;TX;MAF
small_airport;Malden Regional Airport;US;MO;MAW
medium_airport;Mobridge Municipal Airport;US;SD;MBG
small_airport;Manistee County Blacker Airport;US;MI;MBL
small_airport;Bruce Campbell Field;US;MS;DXE
medium_airport;MBS International Airport;US;MI;MBS
small_airport;Omar N Bradley Airport;US;MO;MBY
medium_airport;McComb-Pike County Airport / John E Lewis Field;US;MS;MCB
medium_airport;McClellan Airfield;US;CA;MCC
small_airport;Mackinac Island Airport;US;MI;MCD
medium_airport;Merced Regional Macready Field;US;CA;MCE
medium_airport;MacDill Air Force Base;US;FL;MCF
large_airport;Kansas City International Airport;US;MO;MCI
medium_airport;McCook Ben Nelson Regional Airport;US;NE;MCK
medium_airport;Middle Georgia Regional Airport;US;GA;MCN
large_airport;Orlando International Airport;US;FL;MCO
medium_airport;Mason City Municipal Airport;US;IA;MCW
small_airport;Midland Airpark;US;TX;MDD
medium_airport;Southern Illinois Airport;US;IL;MDH
small_airport;Madison Municipal Airport;US;SD;XMD
medium_airport;Harrisburg International Airport;US;PA;MDT
large_airport;Chicago Midway International Airport;US;IL;MDW
small_airport;Taylor County Airport;US;WI;MDF
small_airport;Laurinburg Maxton Airport;US;NC;MXE
medium_airport;Key Field / Meridian Regional Airport;US;MS;MEI
large_airport;Memphis International Airport;US;TN;MEM
medium_airport;Castle Airport;US;CA;MER
small_airport;Minden-Tahoe Airport;US;NV;MEV
small_airport;Mena Intermountain Municipal Airport;US;AR;UMZ
medium_airport;Mansfield Lahm Regional Airport;US;OH;MFD
medium_airport;McAllen Miller International Airport;US;TX;MFE
small_airport;Marshfield Municipal Airport;US;WI;MFI
medium_airport;Rogue Valley International Medford Airport;US;OR;MFR
small_airport;Accomack County Airport;US;VA;MFV
small_airport;Michigan City Municipal Airport;US;IN;MGC
medium_airport;Dobbins Air Reserve Base;US;GA;MGE
small_airport;Orange County Airport;US;NY;MGJ
medium_airport;Montgomery Regional (Dannelly Field) Airport;US;AL;MGM
small_airport;Moultrie Municipal Airport;US;GA;MGR
medium_airport;Morgantown Municipal Airport Walter L. (Bill) Hart Field;US;WV;MGW
small_airport;Dayton-Wright Brothers Airport;US;OH;MGY
small_airport;Mitchell Municipal Airport;US;SD;MHE
medium_airport;Manhattan Regional Airport;US;KS;MHK
small_airport;Marshall Memorial Municipal Airport;US;MO;MHL
medium_airport;Sacramento Mather Airport;US;CA;MHR
medium_airport;Manchester-Boston Regional Airport;US;NH;MHT
small_airport;Mojave Airport;US;CA;MHV
large_airport;Miami International Airport;US;FL;MIA
medium_airport;Minot Air Force Base;US;ND;MIB
medium_airport;Delaware County Johnson Field;US;IN;MIE
small_airport;Shafter Airport - Minter Field;US;CA;MIT
medium_airport;Millville Municipal Airport;US;NJ;MIV
small_airport;Ocean County Airport;US;NJ;MJX
medium_airport;Charles B. Wheeler Downtown Airport;US;MO;MKC
large_airport;General Mitchell International Airport;US;WI;MKE
medium_airport;Muskegon County Airport;US;MI;MKG
medium_airport;McKellar-Sipes Regional Airport;US;TN;MKL
small_airport;Marco Island Executive Airport;US;FL;MRK
medium_airport;Melbourne Orlando International Airport;US;FL;MLB
medium_airport;Mc Alester Regional Airport;US;OK;MLC
small_airport;Millard Airport;US;NE;MIQ
medium_airport;Quad City International Airport;US;IL;MLI
medium_airport;Miles City Airport - Frank Wiley Field;US;MT;MLS
medium_airport;Monroe Regional Airport;US;LA;MLU
small_airport;Mammoth Yosemite Airport;US;CA;MMH
small_airport;McMinn County Airport;US;TN;MMI
small_airport;Southwest Minnesota Regional Airport - Marshall/Ryan Field;US;MN;MML
small_airport;Selfs Airport;US;MS;MMS
medium_airport;Mc Entire Joint National Guard Base;US;SC;MMT
medium_airport;Morristown Municipal Airport;US;NJ;MMU
small_airport;Menominee–Marinette Twin County Airport;US;MI;MNM
small_airport;Marion Municipal Airport;US;OH;MNN
medium_airport;Mobile Regional Airport;US;AL;MOB
medium_airport;Modesto City Co-Harry Sham Field;US;CA;MOD
medium_airport;Minot International Airport;US;ND;MOT
small_airport;Mariposa Yosemite Airport;US;CA;RMY
small_airport;Petit Jean Park Airport;US;AR;MPJ
small_airport;Pocono Mountains Municipal Airport;US;PA;MPO
medium_airport;Edward F Knapp State Airport;US;VT;MPV
small_airport;Mount Pleasant Municipal Airport;US;IA;MPZ
small_airport;Macomb Municipal Airport;US;IL;MQB
small_airport;Dare County Regional Airport;US;NC;MEO
small_airport;Chester County G O Carlson Airport;US;PA;CTH
medium_airport;Smyrna Airport;US;TN;MQY
medium_airport;Eastern WV Regional Airport/Shepherd Field;US;WV;MRB
small_airport;Maury County Airport;US;TN;MRC
small_airport;Marfa Municipal Airport;US;TX;MRF
small_airport;Foothills Regional Airport;US;NC;MRN
medium_airport;Monterey Peninsula Airport;US;CA;MRY
medium_airport;Northwest Alabama Regional Airport;US;AL;MSL
medium_airport;Dane County Regional Truax Field;US;WI;MSN
medium_airport;Missoula International Airport;US;MT;MSO
large_airport;Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field;US;MN;MSP
medium_airport;Massena International Airport Richards Field;US;NY;MSS
small_airport;Sullivan County International Airport;US;NY;MSV
large_airport;Louis Armstrong New Orleans International Airport;US;LA;MSY
medium_airport;Selfridge Air National Guard Base Airport;US;MI;MTC
medium_airport;The Florida Keys Marathon Airport;US;FL;MTH
medium_airport;Montrose Regional Airport;US;CO;MTJ
medium_airport;Martin State Airport;US;MD;MTN
small_airport;Coles County Memorial Airport;US;IL;MTO
small_airport;Montauk Airport;US;NY;MTP
small_airport;Manitowoc County Airport;US;WI;MTW
medium_airport;Muir Army Air Field (Fort Indiantown Gap) Airport;US;PA;MUI
medium_airport;Mountain Home Air Force Base;US;ID;MUO
small_airport;Muscatine Municipal Airport;US;IA;MUT
small_airport;Monroe County Aeroplex Airport;US;AL;MVC
small_airport;Montevideo Chippewa County Airport;US;MN;MVE
small_airport;Morrisville-Stowe State Airport;US;VT;MVL
small_airport;Martha's Vineyard Airport;US;MA;MVY
small_airport;Veterans Airport of Southern Illinois;US;IL;MWA
small_airport;Lawrence J Timmerman Airport;US;WI;MWC
medium_airport;Grant County International Airport;US;WA;MWH
small_airport;Mineral Wells Regional Airport;US;TX;MWL
small_airport;Middletown Regional Airport;US;OH;MWO
small_airport;Manila Municipal Airport;US;AR;MXA
medium_airport;Maxwell Air Force Base;US;AL;MXF
small_airport;Montgomery-Gibbs Executive Airport;US;CA;MYF
medium_airport;McCall Municipal Airport;US;ID;MYL
medium_airport;Myrtle Beach International Airport;US;SC;MYR
medium_airport;Yuba County Airport;US;CA;MYV
small_airport;Pinal Airpark;US;AZ;MZJ
small_airport;Marion Municipal Airport;US;IN;MZZ
small_airport;Cortland County Chase Field;US;NY;CTX
small_airport;Sidney Municipal Airport;US;NY;SXY
medium_airport;New Orleans NAS JRB/Alvin Callender Field;US;LA;NBG
small_airport;Naval Outlying Field Barin;US;AL;NHX
small_airport;Dahlgren Naval Surface Warfare Center Airport;US;VA;DGN
medium_airport;Lakehurst Maxfield Field Airport;US;NJ;NEL
small_airport;Whitehouse Naval Outlying Field;US;FL;NEN
medium_airport;Lakefront Airport;US;LA;NEW
medium_airport;Fallon Naval Air Station;US;NV;NFL
medium_airport;NAS Fort Worth JRB / Carswell Field;US;TX;FWH
medium_airport;Norfolk Naval Station (Chambers Field);US;VA;NGU
medium_airport;Patuxent River Naval Air Station (Trapnell Field);US;MD;NHK
medium_airport;Brunswick Executive Airport;US;ME;NHZ
medium_airport;Jacksonville Naval Air Station (Towers Field);US;FL;NIP
medium_airport;El Centro NAF Airport (Vraciu Field);US;CA;NJK
medium_airport;Miramar Marine Corps Air Station - Mitscher Field;US;CA;NKX
medium_airport;Lemoore Naval Air Station (Reeves Field) Airport;US;CA;NLC
medium_airport;Naval Air Station Pensacola Forrest Sherman Field;US;FL;NPA
medium_airport;Millington-Memphis Airport;US;TN;NQA
medium_airport;Kingsville Naval Air Station;US;TX;NQI
medium_airport;Naval Air Station Key West/Boca Chica Field;US;FL;NQX
medium_airport;Naval Station Mayport / Admiral David L McDonald Field;US;FL;NRB
small_airport;Naval Outlying Field Imperial Beach (Ream Field);US;CA;NRS
medium_airport;Whiting Field Naval Air Station - North;US;FL;NSE
medium_airport;Point Mugu Naval Air Station (Naval Base Ventura Co);US;CA;NTD
medium_airport;Oceana Naval Air Station;US;VA;NTU
medium_airport;Moffett Federal Airfield;US;CA;NUQ
medium_airport;Whidbey Island Naval Air Station (Ault Field);US;WA;NUW
medium_airport;Yuma International Airport / Marine Corps Air Station Yuma;US;AZ;YUM
medium_airport;North Island Naval Air Station-Halsey Field;US;CA;NZY
small_airport;Nervino Airport;US;CA;NVN
small_airport;Columbia Airport;US;CA;COA
small_airport;Oakdale Airport;US;CA;ODC
small_airport;Yerington Municipal Airport;US;NV;EYR
medium_airport;Albert J Ellis Airport;US;NC;OAJ
large_airport;Metropolitan Oakland International Airport;US;CA;OAK
small_airport;Marina Municipal Airport;US;CA;OAR
small_airport;Okeechobee County Airport;US;FL;OBE
small_airport;Ocala International Airport - Jim Taylor Field;US;FL;OCF
small_airport;A L Mangham Jr. Regional Airport;US;TX;OCH
small_airport;Warren Field;US;NC;OCW
small_airport;O'Neal Airport;US;IL;OEA
small_airport;L O Simenstad Municipal Airport;US;WI;OEO
medium_airport;Karl Stefan Memorial Airport;US;NE;OFK
small_airport;Searle Field;US;NE;OGA
medium_airport;Orangeburg Municipal Airport;US;SC;OGB
medium_airport;Ogden Hinckley Airport;US;UT;OGD
medium_airport;Ogdensburg International Airport;US;NY;OGS
small_airport;Lt Warren Eaton Airport;US;NY;OIC
small_airport;Johnson County Executive Airport;US;KS;OJC
small_airport;Oceanside Municipal Airport;US;CA;OCN
medium_airport;Will Rogers World Airport;US;OK;OKC
small_airport;AJ Eisenberg Airport;US;WA;ODW
small_airport;Kokomo Municipal Airport;US;IN;OKK
small_airport;Okmulgee Regional Airport;US;OK;OKM
small_airport;Garden County Airport/King Rhiley Field;US;NE;OKS
small_airport;Winchester Regional Airport;US;VA;WGO
small_airport;Dewitt Field - Old Town Municipal Airport;US;ME;OLD
medium_airport;L M Clayton Airport;US;MT;OLF
medium_airport;Olympia Regional Airport;US;WA;OLM
medium_airport;Nogales International Airport;US;AZ;OLS
small_airport;Olive Branch Airport;US;MS;OLV
large_airport;Eppley Airfield;US;NE;OMA
small_airport;Omak Airport;US;WA;OMK
small_airport;The O'Neill Municipal John L Baker Field;US;NE;ONL
medium_airport;Ontario Municipal Airport;US;OR;ONO
medium_airport;Newport Municipal Airport;US;OR;ONP
large_airport;Ontario International Airport;US;CA;ONT
medium_airport;Miami-Opa Locka Executive Airport;US;FL;OPF
medium_airport;Quonset State Airport;US;RI;NCO
large_airport;Chicago O'Hare International Airport;US;IL;ORD
medium_airport;Norfolk International Airport;US;VA;ORF
medium_airport;Worcester Regional Airport;US;MA;ORH
small_airport;Orlando Executive Airport;US;FL;ORL
small_airport;Orcas Island Airport;US;WA;ESD
small_airport;Oscoda Wurtsmith Airport;US;MI;OSC
medium_airport;Wittman Regional Airport;US;WI;OSH
medium_airport;The Ohio State University Airport - Don Scott Field;US;OH;OSU
medium_airport;Southwest Oregon Regional Airport;US;OR;OTH
medium_airport;Ottumwa Regional Airport;US;IA;OTM
small_airport;University of Oklahoma Westheimer Airport;US;OK;OUN
small_airport;Oroville Municipal Airport;US;CA;OVE
small_airport;Owatonna Degner Regional Airport;US;MN;OWA
medium_airport;Owensboro Daviess County Airport;US;KY;OWB
medium_airport;Norwood Memorial Airport;US;MA;OWD
small_airport;Central Maine/Norridgewock Airport;US;ME;OWK
small_airport;Ocean City Municipal Airport;US;MD;OCE
small_airport;Waterbury Oxford Airport;US;CT;OXC
small_airport;Miami University Airport;US;OH;OXD
medium_airport;Oxnard Airport;US;CA;OXR
small_airport;St Marys Municipal Airport;US;PA;STQ
small_airport;Ozona Municipal Airport;US;TX;OZA
medium_airport;Cairns AAF (Fort Rucker) Air Field;US;AL;OZR
small_airport;Bisbee Municipal Airport;US;AZ;BSQ
small_airport;Polacca Airport;US;AZ;PXL
small_airport;San Carlos Apache Airport;US;AZ;GLB
small_airport;Holbrook Municipal Airport;US;AZ;HBK
small_airport;Cochise County Airport;US;AZ;CWX
medium_airport;Seattle Paine Field International Airport;US;WA;PAE
medium_airport;Barkley Regional Airport;US;KY;PAH
medium_airport;Tyndall Air Force Base;US;FL;PAM
small_airport;Payson Airport;US;AZ;PJB
small_airport;Palo Alto Airport of Santa Clara County;US;CA;PAO
medium_airport;Pine Bluff Regional Airport, Grider Field;US;AR;PBF
medium_airport;Plattsburgh International Airport;US;NY;PBG
large_airport;Palm Beach International Airport;US;FL;PBI
small_airport;Pike County-Hatcher Field;US;KY;PVL
small_airport;Prairie Du Chien Municipal Airport;US;WI;PCD
medium_airport;DeKalb Peachtree Airport;US;GA;PDK
medium_airport;Eastern Oregon Regional Airport at Pendleton;US;OR;PDT
large_airport;Portland International Airport;US;OR;PDX
small_airport;Pecos Municipal Airport;US;TX;PEQ
medium_airport;Page Municipal Airport;US;AZ;PGA
medium_airport;Charlotte County Airport;US;FL;PGD
small_airport;Kirk Field;US;AR;PGR
medium_airport;Pitt Greenville Airport;US;NC;PGV
small_airport;Harry Clever Field;US;OH;PHD
medium_airport;Newport News Williamsburg International Airport;US;VA;PHF
small_airport;Robert F Swinnie Airport;US;SC;ADR
small_airport;Palm Beach County Glades Airport;US;FL;PHK
large_airport;Philadelphia International Airport;US;PA;PHL
small_airport;St Clair County International Airport;US;MI;PHN
small_airport;Philip Airport;US;SD;PHP
small_airport;Henry County Airport;US;TN;PHT
large_airport;Phoenix Sky Harbor International Airport;US;AZ;PHX
medium_airport;General Wayne A. Downing Peoria International Airport;US;IL;PIA
medium_airport;Hattiesburg Laurel Regional Airport;US;MS;PIB
medium_airport;St. Petersburg Clearwater International Airport;US;FL;PIE
medium_airport;Pocatello Regional Airport;US;ID;PIH
small_airport;Harris County Airport;US;GA;PIM
medium_airport;Pierre Regional Airport;US;SD;PIR
large_airport;Pittsburgh International Airport;US;PA;PIT
medium_airport;Mid Ohio Valley Regional Airport;US;WV;PKB
small_airport;Park Rapids Municipal Konshok Field;US;MN;PKD
small_airport;Park Falls Municipal Airport;US;WI;PKF
small_airport;M. Graham Clark Downtown Airport;US;MO;PLK
medium_airport;Pellston Regional Airport of Emmet County Airport;US;MI;PLN
small_airport;St Clair County Airport;US;AL;PLR
small_airport;Pembina Municipal Airport;US;ND;PMB
medium_airport;Palmdale Regional Airport / USAF Plant 42 Airport;US;CA;PMD
small_airport;Greater Portsmouth Regional Airport;US;OH;PMH
small_airport;Pompano Beach Airpark;US;FL;PPM
medium_airport;Ralph Wenz Field;US;WY;PWY
medium_airport;Ponca City Regional Airport;US;OK;PNC
medium_airport;Northeast Philadelphia Airport;US;PA;PNE
small_airport;Princeton Municipal Airport;US;ME;PNN
medium_airport;Pensacola International Airport;US;FL;PNS
medium_airport;Pope Field;US;NC;POB
small_airport;Brackett Field;US;CA;POC
medium_airport;Polk Army Air Field;US;LA;POE
small_airport;Poplar Bluff Municipal Airport;US;MO;POF
medium_airport;Dutchess County Airport;US;NY;POU
small_airport;Powell Municipal Airport;US;WY;POY
small_airport;Perry Lefors Field;US;TX;PPA
small_airport;Tri-City Airport;US;KS;PPF
small_airport;La Porte Municipal Airport;US;IN;LPO
medium_airport;Presque Isle International Airport;US;ME;PQI
small_airport;Trent Lott International Airport;US;MS;PGL
medium_airport;Paso Robles Municipal Airport;US;CA;PRB
medium_airport;Prescott International Airport - Ernest A. Love Field;US;AZ;PRC
small_airport;Perry Municipal Airport;US;IA;PRO
medium_airport;Cox Field;US;TX;PRX
medium_airport;Tri Cities Airport;US;WA;PSC
small_airport;Pittsfield Municipal Airport;US;MA;PSF
small_airport;New River Valley Airport;US;VA;PSK
medium_airport;Portsmouth International at Pease Airport;US;NH;PSM
small_airport;Palestine Municipal Airport;US;TX;PSN
small_airport;Stevens Field;US;CO;PGO
medium_airport;Palm Springs International Airport;US;CA;PSP
small_airport;Palacios Municipal Airport;US;TX;PSX
small_airport;Dinwiddie County Airport;US;VA;PTB
medium_airport;Oakland County International Airport;US;MI;PTK
small_airport;Harry P Williams Memorial Airport;US;LA;PTN
small_airport;Pratt Regional Airport;US;KS;PTT
small_airport;Porterville Municipal Airport;US;CA;PTV
small_airport;Heritage Field;US;PA;PTW
medium_airport;Pueblo Memorial Airport;US;CO;PUB
small_airport;Carbon County Regional Airport / Buck Davis Field;US;UT;PUC
medium_airport;Pullman Moscow Regional Airport;US;WA;PUW
small_airport;Provincetown Municipal Airport;US;MA;PVC
large_airport;Theodore Francis Green State Airport;US;RI;PVD
small_airport;Placerville Airport;US;CA;PVF
medium_airport;Provo-Utah Lake International Airport;US;UT;PVU
small_airport;Hale County Airport;US;TX;PVW
small_airport;Wiley Post Airport;US;OK;PWA
small_airport;Sher-Wood Airport;US;MT;PWD
medium_airport;Chicago Executive Airport;US;IL;PWK
large_airport;Portland International Jetport;US;ME;PWM
medium_airport;Bremerton National Airport;US;WA;PWT
small_airport;Plymouth Municipal Airport;US;MA;PYM
small_airport;Aban Uqua Airportse;US;ID;QKA
small_airport;John H Batten Airport;US;WI;RAC
medium_airport;Riverside Municipal Airport;US;CA;RAL
medium_airport;Rapid City Regional Airport;US;SD;RAP
small_airport;Dallas Executive Airport;US;TX;RBD
small_airport;Roseburg Regional Airport;US;OR;RBG
medium_airport;Red Bluff Municipal Airport;US;CA;RBL
small_airport;Lowcountry Regional Airport;US;SC;RBW
medium_airport;Ellsworth Air Force Base;US;SD;RCA
small_airport;H H Coffield Regional Airport;US;TX;RCK
small_airport;Fulton County Airport;US;IN;RCR
small_airport;Nartron Field;US;MI;RCT
medium_airport;Redding Municipal Airport;US;CA;RDD
medium_airport;Reading Regional Airport (Carl A Spaatz Field);US;PA;RDG
medium_airport;Roberts Field;US;OR;RDM
medium_airport;Grand Forks Air Force Base;US;ND;RDR
large_airport;Raleigh Durham International Airport;US;NC;RDU
small_airport;Rome State Airport;US;OR;REO
medium_airport;Chicago Rockford International Airport;US;IL;RFD
small_airport;Rooke Field;US;TX;RFG
medium_airport;Rhinelander Oneida County Airport;US;WI;RHI
small_airport;Reid-Hillview Airport of Santa Clara County;US;CA;RHV
large_airport;Richmond International Airport;US;VA;RIC
medium_airport;Garfield County Regional Airport;US;CO;RIL
medium_airport;March Air Reserve Base;US;CA;RIV
medium_airport;Central Wyoming Regional Airport;US;WY;RIW
small_airport;Knox County Regional Airport;US;ME;RKD
small_airport;Aransas County Airport;US;TX;RKP
medium_airport;Southwest Wyoming Regional Airport;US;WY;RKS
small_airport;Rockwood Municipal Airport;US;TN;RKW
medium_airport;Griffiss International Airport;US;NY;RME
medium_airport;Richard B Russell Airport;US;GA;RMG
small_airport;Warren County Memorial Airport;US;TN;RNC
medium_airport;Randolph Air Force Base;US;TX;RND
large_airport;Reno Tahoe International Airport;US;NV;RNO
small_airport;Renton Municipal Airport;US;WA;RNT
medium_airport;Roanoke–Blacksburg Regional Airport;US;VA;ROA
medium_airport;Frederick Douglass Greater Rochester International Airport;US;NY;ROC
small_airport;Rogers Municipal Airport-Carter Field;US;AR;ROG
medium_airport;Roswell Air Center Airport;US;NM;ROW
small_airport;Roseau Municipal Rudy Billberg Field;US;MN;ROX
small_airport;Rice Lake Regional Airport - Carl's Field;US;WI;RIE
small_airport;Roundup Airport;US;MT;RPX
small_airport;Roben Hood Airport;US;MI;WBR
small_airport;El Reno Regional Airport;US;OK;RQO
small_airport;Merrill Municipal Airport;US;WI;RRL
small_airport;Warroad International Memorial Airport;US;MN;RRT
medium_airport;Russell Municipal Airport;US;KS;RSL
small_airport;Ruston Regional Airport;US;LA;RSN
medium_airport;Rochester International Airport;US;MN;RST
large_airport;Southwest Florida International Airport;US;FL;RSW
small_airport;Raton Municipal Airport / Crews Field;US;NM;RTN
small_airport;Mid-Carolina Regional Airport;US;NC;SRW
medium_airport;Rutland - Southern Vermont Regional Airport;US;VT;RUT
small_airport;Mifflin County Airport;US;PA;RED
medium_airport;Richard Lloyd Jones Jr Airport;US;OK;RVS
medium_airport;Redwood Falls Municipal Airport;US;MN;RWF
medium_airport;Rocky Mount Wilson Regional Airport;US;NC;RWI
medium_airport;Rawlins Municipal Airport/Harvey Field;US;WY;RWL
small_airport;Rexburg Madison County Airport;US;ID;RXE
small_airport;Jasper County Airport;US;IN;RNZ
small_airport;Ashland Municipal Airport-Sumner Parker Field;US;OR;AHM
small_airport;Bandon State Airport;US;OR;BDY
small_airport;Sunriver Airport;US;OR;SUO
small_airport;Madras Municipal Airport;US;OR;MDJ
small_airport;Prineville Airport;US;OR;PRZ
small_airport;Idaho County Airport;US;ID;IDH
small_airport;Shively Field;US;WY;SAA
medium_airport;Sacramento Executive Airport;US;CA;SAC
small_airport;Safford Regional Airport;US;AZ;SAD
medium_airport;Santa Fe Municipal Airport;US;NM;SAF
large_airport;San Diego International Airport;US;CA;SAN
small_airport;Sparta Community Airport - Hunter Field;US;IL;SAR
large_airport;San Antonio International Airport;US;TX;SAT
large_airport;Savannah Hilton Head International Airport;US;GA;SAV
medium_airport;Marquette/Sawyer International Airport;US;MI;MQT
medium_airport;Santa Barbara Municipal Airport;US;CA;SBA
medium_airport;San Bernardino International Airport;US;CA;SBD
small_airport;Sheboygan County Memorial Airport;US;WI;SBM
medium_airport;South Bend Regional Airport;US;IN;SBN
medium_airport;San Luis County Regional Airport;US;CA;SBP
small_airport;Steamboat Springs Bob Adams Field;US;CO;SBS
